GameID,Age,TotalHours,APM,LeagueIndex
52,27,3000,143.718,5
55,23,5000,129.2322,5
56,30,200,69.9612,4
57,19,400,107.6016,3
58,32,500,122.8908,3
60,27,70,44.457,2
61,21,240,46.9962,1
72,17,10000,212.6022,7
77,20,2708,117.4884,4
81,18,800,155.9856,4
83,16,6000,153.801,3
93,26,190,79.2948,4
97,18,350,67.4754,3
98,38,1000,119.4366,3
100,16,5000,160.4754,5
102,17,1500,81.7722,5
105,28,2000,50.8374,4
106,20,120,160.6464,5
118,16,350,107.9118,5
127,26,1100,114.7806,4
132,21,800,115.1274,5
138,21,500,133.7016,6
139,18,800,99.5088,5
140,26,500,83.9172,5
141,17,500,216.6936,4
142,23,800,129.8598,4
144,18,2520,267.5586,6
149,25,800,74.1174,5
154,25,700,101.6796,5
158,18,160,150.5004,6
160,19,150,64.6416,3
161,18,250,41.9094,3
162,16,1000,128.0784,5
163,16,500,161.3466,6
168,22,400,90.7686,4
169,20,730,162.0876,6
171,18,230,69.5076,1
175,16,300,81.0702,3
178,22,300,157.332,5
180,23,100,67.6194,4
181,25,200,75.9642,2
182,25,200,164.1114,5
184,20,270,101.7864,4
187,25,100,79.128,2
193,22,1200,120.7014,4
194,18,800,108.5424,6
196,18,800,84.1578,5
201,23,30,66.7818,3
203,18,2000,129.1464,6
204,18,600,62.2194,3
209,20,150,72.141,3
210,23,100,83.9658,4
212,17,540,199.6854,5
213,29,800,66.6738,4
215,27,250,73.9722,2
219,21,730,130.941,6
220,27,280,55.047,2
223,16,1600,181.104,6
225,22,1000,98.6694,4
226,18,50,107.4186,4
228,18,140,119.8716,4
229,18,200,111.8556,5
230,24,200,87.162,3
234,16,50,109.038,2
235,16,700,163.4436,6
240,20,900,127.6602,6
244,23,600,142.5096,5
246,19,550,106.4316,5
250,23,700,68.6388,5
251,23,2000,128.0802,6
256,20,625,189.1506,6
257,17,100,98.634,3
260,35,1300,38.6472,3
263,22,450,114.942,2
264,16,750,211.0536,6
265,21,350,77.7252,5
266,28,1200,62.8314,4
267,22,160,134.571,5
268,31,400,119.232,4
272,26,600,83.2656,4
280,21,612,109.4994,4
281,23,1300,110.7312,5
284,25,180,107.4084,4
288,32,400,53.8788,2
290,31,300,72.0948,3
297,18,180,162.4398,5
299,21,1000,111.0876,5
301,19,450,117.4128,5
302,27,150,164.4894,5
305,20,1600,195.1986,6
312,17,730,116.2062,5
314,17,300,207.576,6
316,20,770,193.6086,5
318,17,720,335.499,5
320,19,500,188.76,5
321,30,500,62.898,3
329,24,1000,146.6856,6
333,16,300,76.8504,2
336,23,415,59.181,4
338,31,500,100.4322,4
339,16,500,157.9002,6
342,22,200,87.2484,3
350,16,150,130.4472,4
351,22,1000,189.375,6
357,21,1000,286.4538,7
361,21,350,178.368,6
363,33,120,68.6598,1
366,23,500,136.5768,5
371,25,400,262.611,6
378,19,730,91.308,3
381,23,1800,176.5188,6
383,16,2200,209.8398,6
384,22,480,108.4692,3
388,18,430,166.902,6
389,21,350,89.9394,4
392,19,639,197.5674,4
393,22,1000,91.866,6
394,21,730,166.5636,5
396,19,360,99.2874,3
398,24,1250,216.6852,7
400,21,750,130.5,6
401,19,480,52.8438,3
403,17,365,200.9172,5
407,19,1000,144.6822,5
408,23,300,125.7894,5
411,23,1000,113.601,6
418,16,300,157.9686,6
422,20,100,61.7502,2
423,22,700,83.085,4
424,32,300,38.2104,4
426,18,400,83.376,3
434,23,500,119.5992,5
435,19,700,129.9594,5
436,18,450,78.825,3
438,16,600,81.711,5
439,25,800,76.5426,3
442,19,50,88.1628,4
443,29,1000,134.2992,5
444,22,100,66.8676,3
449,21,50,37.2018,3
454,24,400,207.8286,6
455,17,720,203.2488,6
457,21,650,169.3164,5
458,19,400,172.4688,5
464,20,1000,96.756,4
466,22,500,297.0672,6
473,17,500,109.6176,6
475,19,200,62.1042,4
476,19,1500,151.9794,6
480,19,800,133.884,6
490,20,233,69.1764,4
497,27,416,149.094,6
506,26,200,111.342,5
508,25,800,87.2346,6
509,20,500,135.414,6
511,18,600,125.832,4
512,27,120,58.6008,3
513,24,1200,186.7284,6
514,16,1000,79.2294,4
517,32,1000,145.7052,4
519,17,150,115.536,4
523,17,1825,165.321,6
525,17,780,174.2208,5
526,16,350,129.5088,4
527,23,400,156.9822,3
529,17,1260,82.5732,4
531,18,500,135.3252,6
532,22,315,54.0792,1
535,19,200,85.0974,4
536,22,500,67.1406,5
540,24,750,157.167,6
542,19,480,156.2238,4
545,25,700,127.887,5
546,23,300,94.2774,4
547,16,1260,114.2112,3
557,18,2000,133.3434,4
560,17,600,99.5436,5
568,20,600,114.8658,5
569,32,250,76.0464,3
570,21,500,86.7318,4
572,28,600,91.3278,5
576,23,200,100.4274,5
578,25,600,99.8568,5
581,21,800,120.9714,5
584,24,10,44.5248,2
585,28,312,131.097,5
588,17,430,129.3624,4
590,19,730,60.4956,1
591,17,400,87.531,4
600,17,300,89.031,1
601,25,110,133.6512,3
604,21,200,68.1486,3
607,22,1000,55.077,4
608,18,1700,70.7214,6
609,16,1000,165.0564,6
611,21,1260,143.7696,6
614,24,700,99.5442,5
616,20,600,125.8662,5
621,16,450,124.5054,3
623,18,1200,136.485,5
626,24,200,148.0326,5
628,18,500,89.5368,2
629,37,800,327.7218,5
630,19,300,121.377,3
631,21,600,187.4826,6
632,18,1000,141.735,5
633,16,92,100.3074,3
636,16,800,118.9332,5
637,19,900,158.868,6
638,19,2500,125.118,6
643,22,1000,93.741,6
645,21,500,101.6526,2
649,19,1400,172.1688,6
650,27,220,84.8274,3
651,29,100,86.5122,2
652,17,730,114.2478,3
654,26,730,93.5688,3
655,18,700,128.9046,5
656,25,800,138.1902,5
664,28,500,72.816,5
666,21,800,85.395,5
672,23,400,114.7236,2
674,23,400,141.6378,4
680,16,1000,197.7714,6
681,28,500,48.0486,3
683,20,999,110.1012,4
685,19,500,125.103,4
689,22,700,34.9278,2
691,20,200,73.5696,4
692,18,400,87.5064,2
694,18,250,73.02,2
699,21,150,86.2812,1
701,19,120,119.073,2
703,23,500,99.9318,3
704,25,2500,160.971,6
705,17,100,167.6424,5
710,22,500,124.5138,6
711,17,900,145.806,5
712,20,600,130.1964,4
713,20,500,133.8408,3
716,19,600,64.7592,4
720,21,1000,105.6162,5
722,20,550,175.92,5
723,20,150,107.1972,5
724,23,700,76.1916,3
730,22,1000,132.111,6
731,35,250,33.6204,1
732,20,300,55.4748,3
735,18,500,96.3384,2
736,18,450,137.964,3
739,18,720,99.8766,5
746,18,700,105.147,5
747,22,700,89.2788,5
750,23,450,105.6042,6
751,24,303,72.069,4
754,20,50,43.3884,2
756,23,1200,111.759,6
758,23,100,45.3894,2
759,19,1825,147.1572,5
760,26,500,82.9908,4
762,18,600,58.947,4
765,23,96,82.458,3
766,22,30,43.779,1
771,20,250,44.0304,1
774,21,350,95.8032,3
776,21,200,77.3832,2
779,28,100,68.214,1
780,19,100,86.1144,3
781,24,800,180.282,5
784,16,360,156.0678,4
787,18,600,139.9266,5
788,20,250,169.0608,6
789,16,450,119.1558,4
790,24,300,100.5552,4
792,17,120,69.5898,3
793,21,150,73.6266,2
796,23,1260,240.7638,6
797,26,250,100.3596,5
798,24,700,148.9158,5
799,17,500,61.8882,4
813,24,1000,94.0662,6
816,16,450,97.482,2
818,20,700,91.1646,4
819,18,300,65.8302,2
822,23,650,93.6108,3
824,16,184,113.9904,4
833,23,300,125.7312,3
834,22,600,151.8984,6
836,23,800,104.3874,5
837,19,4000,194.1858,4
841,20,400,109.968,4
842,18,420,193.3734,6
843,22,300,63.7248,3
849,20,800,116.1894,6
851,22,350,130.2162,4
865,21,350,69.9006,4
866,20,1000,61.467,3
872,25,1300,132.0822,5
874,27,50,46.7628,4
875,25,300,94.7148,5
877,18,700,91.3014,5
883,17,400,79.2378,2
887,21,500,85.7514,5
888,19,730,161.0184,5
891,18,220,89.8518,2
892,21,1100,118.8882,6
893,22,400,100.1172,4
898,16,1000,149.8014,6
900,22,700,82.9572,2
901,22,60,105.9774,2
902,27,300,102.8652,3
905,25,700,78.8676,3
910,19,100,101.598,3
912,23,400,97.1082,3
915,18,500,119.8566,3
921,19,10,55.9674,4
928,18,700,48.5016,4
931,24,350,105.0174,5
941,20,450,102.8466,5
942,24,250,80.088,4
953,25,2400,182.6208,7
958,18,180,90.2904,3
961,16,730,111.753,4
966,22,1000,87.9012,4
967,24,2160,192.9342,6
970,19,350,104.1918,6
974,17,80,48.8586,3
975,19,900,91.0182,3
979,16,10,32.673,2
981,22,1260,132.1734,5
987,19,200,90.2976,4
993,21,300,115.2306,5
995,22,25,90.6156,3
997,20,800,116.7888,4
998,20,700,99.3978,4
1000,17,624,138.3468,6
1004,20,700,57.0798,4
1008,23,2000,98.4858,4
1009,20,5000,84.7086,5
1010,18,650,188.862,6
1013,28,176,69.1182,1
1016,24,60,25.6062,1
1021,19,400,117.1998,5
1023,20,500,84.9,4
1025,26,300,56.1744,3
1029,21,100,84.2382,2
1030,25,400,105.8694,2
1031,25,1000,51.0624,2
1032,28,300,40.4076,4
1033,19,300,66.093,2
1034,31,750,205.3416,5
1043,16,200,76.6992,3
1047,24,450,98.0592,4
1053,26,120,85.4424,3
1055,17,1000,99.5586,4
1061,20,200,115.488,4
1062,26,300,81.336,4
1063,25,80,90.867,4
1064,17,,94.4724,5
1070,18,1200,95.6406,5
1071,22,35,68.9142,2
1074,22,400,38.3274,1
1076,24,400,129.7716,5
1077,24,1163,119.6022,5
1083,23,600,50.6784,2
1091,18,300,62.0088,3
1093,18,450,84.024,2
1094,18,200,52.3524,3
1096,19,1700,130.86,7
1105,20,2500,86.5962,6
1106,24,200,122.8368,5
1107,28,730,83.6676,4
1108,33,800,58.7574,4
1110,18,333,75.3276,4
1111,21,300,74.2986,4
1118,20,650,72.4332,4
1124,18,600,77.5416,4
1125,17,1000,121.2732,6
1127,19,75,57.7854,2
1128,18,100,50.1,1
1132,18,700,64.77,3
1133,18,730,113.8716,5
1137,22,450,69.2034,4
1141,19,50,61.6098,1
1143,20,100,89.091,4
1150,26,1000,77.913,3
1154,20,800,66.8904,3
1156,16,650,76.1514,2
1159,23,100,57.9072,2
1164,19,700,116.7852,6
1167,21,450,132.7152,4
1168,22,250,123.8388,6
1169,20,450,151.6686,4
1172,18,800,133.4148,3
1173,26,50,31.33314,1
1174,16,1400,116.4402,5
1175,23,400,117.417,4
1178,27,200,94.0176,2
1179,21,800,168.3252,6
1182,18,700,79.5828,4
1193,22,250,84.7632,3
1196,16,650,99.9996,5
1207,16,7,111.3582,4
1208,22,500,160.8168,4
1210,27,350,80.334,4
1211,21,700,135.975,6
1212,35,500,54.0468,2
1216,23,1400,203.9028,7
1221,18,300,88.0428,6
1228,26,230,68.1048,1
1230,17,250,50.0004,2
1232,18,500,61.7034,3
1233,17,200,68.1786,2
1235,18,40,72.9252,3
1237,19,1000,61.875,3
1238,33,365,51.1932,3
1240,20,325,137.3052,3
1241,17,60,167.1966,6
1247,18,600,41.037,1
1248,26,200,97.2954,4
1249,17,800,138.2802,6
1253,19,480,120.9294,3
1255,19,2500,119.9976,3
1256,28,700,110.4828,5
1259,23,800,166.4136,6
1262,17,750,167.8746,6
1264,16,300,101.9502,4
1265,26,100,67.2912,3
1273,17,1600,90.0642,5
1274,17,800,149.7966,5
1275,18,90,122.1162,2
1277,21,1000,156.1536,6
1279,26,500,51.363,3
1281,21,700,93.3894,5
1285,20,2000,190.5678,6
1286,19,700,176.64,6
1289,22,600,130.0248,4
1291,16,190,105.4776,4
1292,23,200,92.88,3
1293,22,700,96.2154,6
1298,17,400,82.0902,1
1299,21,30,52.3392,4
1301,32,150,49.3854,2
1302,19,900,96.2466,4
1309,18,700,142.3296,6
1310,21,150,126.1386,4
1312,24,300,71.9574,2
1314,30,500,59.1138,2
1318,21,175,73.0668,4
1319,28,900,52.311,4
1325,27,250,109.821,4
1333,19,800,161.4678,6
1335,23,75,49.9362,2
1336,20,500,139.5132,5
1337,23,200,85.7502,4
1338,22,700,43.3638,1
1339,22,800,91.4178,3
1340,19,88,156.1278,4
1341,16,500,109.5582,5
1344,29,1000,99.1416,5
1346,22,500,114.2598,5
1347,28,40,53.55,1
1348,20,700,102.0174,6
1351,19,200,133.911,4
1352,18,1000,286.5528,6
1356,22,600,143.718,5
1358,17,900,131.8242,6
1361,19,350,168.9216,5
1364,21,60,66.8184,4
1365,19,450,58.6338,2
1366,20,200,96.7374,1
1369,16,200,46.1016,2
1375,16,730,101.6082,3
1379,22,250,124.026,5
1380,21,400,68.6868,2
1382,22,600,71.2914,3
1383,19,800,112.5,6
1389,16,100,39.3804,2
1390,20,900,148.6884,5
1392,40,500,51.8358,2
1397,23,50,97.3866,3
1399,21,750,126.4902,5
1402,21,730,104.3202,5
1403,18,365,143.574,5
1408,19,450,220.0692,3
1411,21,800,199.6008,6
1413,20,100,45.5952,3
1414,18,250,89.5218,5
1416,17,1200,105.9162,4
1417,20,650,102.7356,4
1422,20,700,104.3286,5
1427,23,730,118.1706,5
1430,23,850,115.5006,4
1431,18,400,186.3234,4
1433,18,26,94.5504,2
1436,24,500,102.5556,5
1439,22,1650,113.8248,6
1447,20,200,72.591,1
1454,18,2000,191.3154,4
1455,21,500,154.0044,5
1463,17,1600,202.0026,7
1464,22,1200,74.3238,6
1468,20,500,140.001,5
1469,22,200,55.203,1
1476,23,450,115.5252,6
1477,22,150,69.0534,3
1478,17,500,88.986,2
1479,22,400,167.4162,4
1482,20,700,156.1176,4
1484,22,250,118.9908,5
1486,23,2500,127.695,4
1488,25,400,75.2358,3
1491,22,40,121.6998,3
1493,26,800,129.5334,6
1495,22,350,84.2604,2
1496,24,250,111.4068,5
1498,19,700,106.524,4
1502,18,50,74.8782,4
1506,17,1000,158.7498,5
1514,19,2500,147.96,6
1518,18,465,130.0014,5
1520,17,350,165.4494,5
1521,20,300,123.8316,3
1525,17,1000,106.5678,6
1526,31,300,110.193,5
1530,16,400,92.1222,4
1534,17,180,93.792,4
1535,23,300,139.1526,4
1537,23,600,98.8476,6
1541,21,600,114.384,6
1542,20,500,124.6932,4
1543,20,500,111.9798,4
1545,16,450,187.2972,6
1551,19,400,124.7598,5
1552,17,730,101.8224,4
1553,16,100,139.8594,5
1555,19,365,208.7706,6
1559,18,800,277.3212,6
1562,20,1000,149.13,6
1563,23,600,122.157,5
1564,19,150,130.0584,4
1565,22,500,120.0012,5
1566,20,600,86.2686,4
1568,21,200,143.6058,5
1575,16,650,131.919,3
1576,21,1200,126,5
1578,22,600,190.3122,4
1580,19,300,104.4486,1
1582,24,235,90.0018,2
1583,19,600,142.251,5
1588,17,150,72.1848,3
1589,21,400,94.6278,4
1591,24,700,134.7282,6
1595,24,400,62.2626,3
1599,19,500,97.8444,4
1603,16,100,61.5984,1
1604,25,300,43.4706,1
1605,20,500,182.1372,5
1606,21,600,89.0472,5
1607,23,300,99.9426,3
1609,17,450,141.6522,4
1611,20,75,127.8924,2
1615,16,800,74.8812,4
1616,24,400,138.8046,6
1620,18,200,81.708,3
1621,18,500,116.0994,4
1623,21,730,138.0774,5
1624,28,1260,84.666,3
1626,16,450,109.6626,3
1629,23,730,91.4838,5
1634,18,50,82.6356,1
1640,16,600,107.0124,4
1642,26,500,154.9242,5
1648,21,600,44.1438,1
1649,22,730,86.3388,6
1653,20,700,127.1574,5
1655,20,1500,89.358,6
1661,21,1000,100.4556,4
1663,20,730,130.2762,6
1664,18,800,91.8804,5
1665,17,1000,150.7794,6
1666,22,300,70.4238,4
1673,25,1200,76.3374,4
1676,24,150,60.7368,3
1679,16,30,54.4656,1
1681,21,400,169.98,6
1686,18,350,121.4862,5
1688,25,50,163.2084,3
1692,21,500,68.1282,3
1696,20,800,104.4786,6
1701,17,250,83.49,4
1704,17,900,86.4228,5
1705,24,1260,142.212,5
1709,19,500,98.3154,4
1712,28,400,102.399,5
1713,16,150,77.9862,2
1714,24,500,64.8324,2
1719,34,150,49.1136,1
1731,19,1350,73.8144,4
1733,17,460,171.2124,5
1734,25,200,104.9742,4
1742,18,600,81.147,5
1745,18,650,67.3962,4
1748,22,150,74.4648,4
1751,23,200,111.2958,4
1752,22,500,135.8904,5
1753,26,200,57.9156,3
1754,17,80,118.8174,4
1755,19,200,104.9094,4
1756,18,1000,145.98,6
1757,29,250,155.5602,4
1758,18,1000,169.8456,6
1763,18,350,122.8446,4
1767,17,350,87.5772,3
1768,22,730,150.627,6
1769,20,360,175.5354,5
1770,18,160,54.1056,3
1771,22,650,108.2772,5
1774,18,700,133.2816,2
1775,20,350,110.7558,5
1780,18,800,144.9648,5
1781,27,1500,90.93,6
1782,19,500,122.667,5
1784,21,200,86.139,4
1789,22,1260,88.3788,6
1793,18,730,166.299,4
1796,22,300,90.4908,3
1799,22,1400,92.8662,5
1807,25,500,73.6464,4
1809,28,120,66.9018,2
1810,38,730,97.992,3
1811,23,400,86.7768,4
1814,34,400,35.3136,2
1816,26,400,56.5494,3
1817,23,100,69.303,5
1820,16,120,64.3296,2
1822,16,730,84.624,3
1824,21,800,152.8692,6
1825,16,70,45.2916,1
1826,27,250,37.7802,1
1830,16,200,92.2266,1
1839,24,700,81.03,3
1848,22,700,103.506,3
1850,24,300,90.7506,5
1852,28,120,44.2218,1
1855,24,700,123.576,4
1858,21,500,168.9336,6
1860,27,1000,131.061,4
1861,19,1800,130.1214,6
1862,20,50,94.2618,2
1863,18,730,131.9376,5
1864,18,350,151.8066,6
1865,25,730,125.532,5
1866,35,800,115.0644,5
1875,22,500,104.5386,5
1876,20,220,74.5098,2
1885,22,300,149.7372,4
1886,23,700,53.2722,3
1890,29,200,96.3924,2
1901,19,500,78.8736,5
1902,17,100,73.7232,1
1905,16,200,116.4156,3
1913,21,848,75.5562,2
1914,21,200,127.9884,4
1915,22,500,155.2386,5
1917,18,700,151.977,6
1920,16,1000,130.4004,5
1921,17,300,112.8102,3
1924,20,1000,96.897,5
1925,18,730,67.0164,4
1926,24,256,69.3924,3
1927,18,730,135.7326,5
1930,17,400,94.158,3
1937,21,750,122.232,5
1939,19,325,132.2094,5
1944,19,250,66.9858,4
1947,22,1250,121.7802,6
1949,20,650,101.0706,6
1953,16,600,102.4686,3
1959,16,300,122.2992,3
1966,21,500,46.4196,2
1969,20,500,52.2006,3
1972,22,130,111.9282,4
1974,16,600,138.6918,4
1979,17,500,197.013,6
1982,25,30,57.2274,2
1983,18,350,108.2124,4
1988,18,500,172.3362,7
1991,21,200,121.26,5
1995,24,700,132.4146,5
2000,16,1260,233.3058,6
2001,19,1500,133.8234,5
2012,21,180,64.2906,2
2013,20,900,100.518,1
2014,21,1500,68.2158,5
2020,18,900,108.3132,5
2023,25,300,144.3894,5
2024,17,250,51.6072,4
2029,19,1466,234.7176,7
2034,22,750,99.072,6
2039,17,100,103.503,4
2040,21,1000,123.204,5
2043,23,700,133.4292,5
2044,22,400,125.4498,4
2045,20,200,78.7764,4
2048,19,540,194.3676,4
2050,27,500,175.0146,5
2051,16,670,56.6298,1
2055,18,711,145.8528,5
2058,24,300,128.0394,5
2068,16,100,79.5906,2
2070,21,700,138.2934,6
2071,16,2500,105.456,4
2076,23,2400,136.2432,7
2077,24,400,55.9452,3
2079,28,600,147.8922,4
2082,20,1030,83.0166,4
2089,23,300,173.355,5
2090,29,600,120.2772,4
2091,20,50,66.9522,4
2092,18,300,106.02,6
2095,38,300,71.595,1
2099,19,350,115.3236,3
2101,23,730,133.4454,4
2105,18,300,85.578,3
2109,25,250,135.474,5
2110,21,350,112.6914,5
2123,22,800,89.5602,3
2125,30,800,62.259,3
2128,16,1080,211.9662,5
2129,27,300,106.695,3
2130,28,800,127.2792,6
2138,19,730,64.1664,2
2142,35,400,92.736,4
2143,16,730,389.8314,6
2146,17,400,131.4708,3
2147,19,900,117.2712,5
2153,18,180,74.733,2
2159,23,200,83.748,3
2161,18,800,229.8018,6
2162,20,500,123.9924,4
2166,22,300,90.183,4
2170,19,550,159.2346,4
2175,17,600,144.969,5
2176,21,1000,106.4364,5
2178,16,500,55.8648,1
2182,25,600,109.023,5
2183,21,700,178.8606,6
2184,23,1460,141.6744,5
2186,20,600,109.3722,4
2188,19,500,129.9048,7
2191,24,100,79.9734,2
2195,21,1100,93.4458,5
2198,20,1050,144.381,6
2199,17,800,133.29,5
2209,21,400,161.3964,4
2211,20,350,118.7484,6
2212,17,1000,87.9894,2
2214,16,700,229.2942,6
2220,22,700,84.9726,3
2221,23,600,54.366,2
2224,20,400,113.613,5
2226,21,400,162.0864,4
2228,22,80,51.1098,2
2229,19,600,60.426,2
2231,26,100,48.4494,1
2232,18,800,106.2804,4
2233,17,540,152.7588,3
2237,30,600,72.9954,2
2241,35,800,53.6736,4
2246,22,20000,248.049,5
2247,23,150,133.6044,5
2249,22,600,141.075,3
2250,18,500,127.6164,6
2253,27,50,84.489,2
2257,18,600,136.7316,5
2261,16,300,89.748,5
2263,22,600,141.018,4
2264,16,780,124.6896,6
2271,28,450,45.1164,3
2276,19,400,70.9998,4
2278,22,2000,257.811,6
2279,27,300,165.6168,5
2280,16,730,184.503,5
2284,19,200,56.8998,2
2291,16,582,193.5834,5
2297,24,750,155.0778,5
2299,17,300,93.6078,5
2306,21,400,67.869,5
2307,22,2800,190.7448,5
2308,22,1200,192.6966,6
2309,29,900,99.1128,5
2310,25,600,106.2276,5
2311,22,350,87.9756,5
2314,16,730,92.43,2
2317,20,250,106.068,4
2319,22,500,103.4364,5
2323,20,500,136.6464,4
2327,33,300,57.5424,3
2331,27,500,100.7694,3
2332,18,800,82.8966,3
2333,19,300,103.629,4
2336,22,1000,134.0784,5
2338,17,400,114.2796,4
2341,19,200,75.7914,4
2343,18,500,104.1048,3
2345,23,650,72.618,4
2346,18,220,156.972,6
2348,19,553,131.5122,5
2351,17,670,106.9536,3
2352,24,800,75.6648,5
2353,22,1200,120.1206,6
2358,26,1008,135.3366,4
2367,21,200,65.238,5
2373,21,600,96.3282,3
2374,28,700,80.3766,4
2375,23,140,97.4982,3
2380,23,1000,133.2948,5
2384,21,1500,170.7486,6
2391,23,600,88.8612,4
2392,20,450,155.5416,5
2393,24,2000,165.2772,6
2395,22,200,111.9126,5
2396,25,330,66.7788,3
2397,25,2200,93.9396,4
2398,22,300,113.6742,4
2399,31,730,67.8468,4
2402,22,700,154.1286,6
2404,20,100,78.525,3
2405,25,300,107.7252,5
2406,17,1800,149.19,5
2408,17,1000,122.3022,5
2412,19,500,91.7808,5
2417,22,1200,99.9396,5
2421,19,600,73.3116,4
2423,35,50,32.8884,1
2424,20,1000,175.2834,5
2430,19,1500,184.6338,6
2433,19,600,108.4356,4
2435,19,900,168.96,6
2441,18,650,124.7178,6
2442,18,200,78.2244,2
2444,26,936,102.1854,4
2448,22,730,62.2398,4
2449,20,450,56.5518,2
2454,17,400,133.305,5
2458,28,400,135.4368,5
