GameID,Age,TotalHours,APM,LeagueIndex
4828,18,300,184.11,5
4834,22,500,60.1158,5
4836,21,1000,142.1496,5
4839,24,1000,283.2756,6
4840,25,900,135.39,5
4841,19,500,110.001,3
4842,26,50,99.8118,4
4846,23,450,95.4078,4
4855,31,400,85.959,3
4858,25,600,147.3372,6
4860,20,200,114.318,6
4862,22,100,88.701,4
4864,25,120,47.9364,2
4867,21,300,122.2782,4
4868,44,500,89.5266,4
4874,24,500,91.8138,4
4884,18,240,74.9742,3
4889,30,60,100.0932,1
4895,23,1000,91.0542,3
4898,27,400,73.2168,3
4900,19,100,127.0134,3
4901,19,500,83.487,2
4906,23,500,102.2502,5
4910,16,200,76.125,3
4911,27,95,90.5532,2
4914,20,500,75.207,4
4920,21,250,149.5446,6
4923,19,630,109.8264,5
4924,18,500,78.0618,4
4929,21,1000,71.1462,5
4931,24,1274,66.5388,6
4934,19,700,137.6646,6
4936,19,1782,128.3844,4
4943,21,200,69.7926,1
4945,24,730,125.5896,4
4947,29,800,61.0368,2
4948,21,600,144.072,5
4950,19,416,113.8716,4
4951,24,400,43.9338,3
4953,19,1200,155.9346,6
4954,24,730,60.279,2
4960,22,600,61.92,1
4961,27,500,106.5534,5
4964,27,850,145.1778,6
4967,23,1200,85.4886,3
4971,25,40,47.358,3
4976,23,500,57.5244,4
4978,39,500,86.7246,4
4982,29,500,106.0896,5
4983,29,800,115.4484,4
4984,27,610,76.8552,2
4985,20,450,132.7158,2
4987,26,525,130.7844,6
4994,22,800,88.3806,4
4995,20,2000,145.1844,6
4998,22,300,66.0912,2
5000,28,1250,99.8388,3
5004,24,150,35.04,1
5009,31,800,133.962,4
5013,25,800,140.673,4
5016,25,1000,104.4366,4
5019,19,400,105.6948,4
5020,24,400,63.8106,1
5030,17,80,76.1652,3
5031,25,2671,128.8782,5
5040,26,400,84.8472,5
5046,28,1000,116.6256,5
5049,30,730,117.054,5
5057,26,12,30.6366,1
5058,20,800,96.3216,4
5059,19,730,73.6314,2
5060,20,100,139.6362,1
5065,16,730,109.296,5
5066,17,900,102.7674,5
5070,26,300,80.6976,2
5071,20,500,118.4664,5
5072,24,500,102.7416,5
5077,16,75,229.9122,4
5079,16,200,272.8404,5
5084,17,25,118.2024,2
5086,19,2016,155.9874,6
5088,30,500,79.4016,3
5090,29,90,80.3448,1
5091,18,1200,106.8528,5
5093,17,600,108.0102,2
5094,20,780,65.1576,3
5096,25,500,70.9686,4
5097,16,550,80.4378,4
5098,18,123,81.8724,3
5099,27,100,30.9174,1
5100,17,700,122.9646,4
5101,18,900,101.6064,4
5106,27,1100,100.587,5
5107,27,900,74.3418,4
5108,28,550,104.8356,4
5110,24,450,73.0608,4
5111,19,600,151.3002,6
5112,17,300,104.2818,4
5114,23,730,124.6482,4
5115,21,50,67.8018,4
5118,25,900,102.8304,6
5119,19,450,193.5474,6
5121,20,500,143.337,5
5122,23,700,139.14,4
5124,16,3000,146.256,5
5129,23,2500,213.6318,7
5131,21,200,101.547,5
5133,21,400,102.6612,5
5135,20,300,106.8774,4
5136,18,1440,180.0756,5
5138,16,1095,244.9746,6
5141,19,2920,152.1792,6
5143,23,500,91.9722,5
5147,22,640,149.6574,4
5151,17,1600,236.6826,6
5152,24,1344,184.281,5
5153,21,600,83.4846,2
5154,23,250,91.1574,4
5155,16,2100,185.2836,6
5157,19,600,92.364,5
5159,18,500,161.3598,5
5160,16,700,135.918,6
5162,22,1000,190.641,6
5163,21,900,116.1258,3
5165,22,70,65.7534,3
5166,29,1000,99.9768,6
5168,18,350,139.0494,5
5170,21,730,323.2506,6
5173,18,500,108.6774,4
5174,16,300,86.0814,4
5175,19,1000,91.713,3
5180,19,400,101.613,3
5188,27,300,53.7174,2
5189,17,300,48.8346,3
5192,22,1500,189.48,5
5194,20,1500,202.0128,6
5197,16,720,151.5426,5
5199,18,300,75.2184,3
5200,19,130,145.332,3
5202,24,500,61.0716,4
5206,17,650,111.8142,4
5207,20,400,186.8004,4
5209,27,800,170.1816,5
5213,16,1000,114.6312,4
5215,23,900,65.8242,4
5220,24,200,106.839,5
5224,18,700,184.6602,5
5227,20,50,138.3864,6
5229,35,500,89.742,4
5230,17,500,92.532,5
5233,18,630,122.523,4
5235,21,400,121.992,5
5241,23,400,121.818,4
5243,25,150,106.1208,4
5244,17,400,71.8272,3
5245,26,50,57.3438,3
5246,19,2200,92.5428,6
5247,23,1000,101.2134,6
5255,18,,122.247,5
5256,21,200,114.8046,4
5262,20,1350,97.2672,5
5263,27,700,196.0464,5
5264,23,500,216.3588,5
5268,21,1000,215.1456,6
5271,19,300,103.4796,5
5272,20,1940,166.4838,5
5275,30,730,52.1334,5
5283,17,640,116.6142,3
5284,26,500,42.408,3
5285,19,250,182.625,5
5289,16,2500,185.3424,7
5295,22,600,108.5394,6
5296,24,100,60.7014,3
5300,23,900,155.0538,5
5302,20,850,118.551,3
5303,18,2200,181.6236,6
5304,21,200,62.004,1
5309,20,150,123.2898,4
5312,22,700,81.3036,2
5315,21,2000,133.932,6
5323,18,200,49.7424,1
5325,18,550,112.9572,5
5326,20,16,73.2594,1
5331,17,400,108.5178,5
5333,19,2300,134.586,6
5335,16,500,81.5658,3
5336,20,730,62.7834,4
5339,27,600,95.0778,4
5342,21,320,174.654,5
5343,16,420,140.0142,4
5345,16,450,196.2258,6
5351,26,200,147.4176,5
5354,21,410,96.6828,3
5357,24,800,118.4856,5
5359,24,400,153.0948,5
5360,23,500,170.799,5
5365,21,600,127.584,6
5366,31,400,92.7906,3
5367,20,960,104.139,6
5372,24,450,113.7816,4
5374,22,80,52.6218,4
5382,16,224,91.2678,5
5384,20,500,206.838,4
5386,21,200,190.2912,5
5387,26,800,145.665,6
5388,27,110,59.3004,4
5390,21,150,95.5446,3
5393,18,600,114.0096,4
5395,18,500,168.201,6
5398,18,900,78.2226,4
5400,17,650,138.5094,5
5402,18,1800,203.1504,6
5403,21,700,156.4614,6
5405,17,800,170.9808,5
5406,24,500,117.615,6
5407,21,1400,142.4454,6
5412,18,730,85.1244,3
5413,18,800,135.6042,4
5421,19,500,113.9034,5
5422,26,150,57.4362,4
5424,23,300,61.4772,2
5431,17,900,158.1228,4
5433,30,400,66.7578,3
5434,22,740,49.7832,2
5435,19,150,56.1102,2
5438,25,730,109.7556,5
5439,21,960,215.6448,5
5442,19,250,80.5524,2
5446,22,400,150.9456,6
5451,19,600,127.1154,3
5453,18,1100,160.32,6
5456,16,950,109.9092,6
5460,17,450,59.0778,4
5461,20,551,69.6228,3
5462,24,450,102.8244,5
5464,20,150,156.8004,4
5469,17,400,127.854,5
5472,17,450,85.1622,6
5473,19,450,104.0328,4
5475,17,1000,165.6588,6
5476,23,400,75.6648,6
5483,23,216,54.405,1
5487,22,1000,179.5776,6
5488,27,700,114.906,5
5489,19,600,141.8994,6
5490,35,250,49.4076,1
5491,20,200,108.8298,5
5493,22,800,110.7324,3
5495,19,150,107.481,6
5497,20,300,129.2286,5
5498,22,800,194.523,6
5503,23,600,102.0012,4
5504,21,600,113.85,5
5508,19,225,67.6524,3
5510,22,600,96.9738,5
5515,17,1344,183.2838,6
5517,20,100,157.8264,5
5519,19,300,184.35,6
5520,22,2000,179.8236,6
5521,16,500,99.4266,4
5522,20,400,94.986,5
5525,23,130,84.0648,4
5527,22,250,99.5784,2
5532,16,1500,246.2046,6
5533,22,800,85.3884,4
5535,21,700,118.1028,3
5536,28,500,110.0514,4
5538,25,120,160.9968,5
5541,21,900,67.4568,3
5543,16,1200,207.492,6
5545,19,500,176.0322,4
5547,17,350,146.7372,5
5548,27,450,120.432,4
5551,21,500,113.7714,5
5557,20,750,82.7184,4
5558,23,300,77.241,1
5561,18,600,146.2686,6
5563,25,400,119.6682,6
5564,16,1000,149.6658,4
5566,21,450,171.9984,4
5567,22,500,102.8136,4
5568,24,400,125.5464,6
5570,17,500,108.8802,4
5571,21,250,112.1898,5
5572,27,90,95.4924,3
5576,21,650,101.5134,4
5580,22,840,121.7388,6
5582,22,200,146.9604,5
5586,27,850,112.0422,4
5596,17,650,105.8082,3
5597,16,300,75.3048,3
5599,23,750,92.0592,5
5600,17,130,84.5232,5
5604,16,500,201.435,7
5605,19,700,216.0318,6
5610,22,18000,152.2374,4
5612,16,400,118.8012,3
5614,16,240,113.6718,2
5616,26,235,80.8398,4
5617,22,730,77.316,6
5618,22,900,126.7926,3
5620,29,1200,58.5948,5
5622,18,30,85.9248,2
5623,20,750,137.1996,4
5625,29,150,85.6284,2
5627,34,500,63.9402,4
5629,18,1000,86.0208,5
5634,20,1100,131.0622,5
5637,16,300,142.7892,3
5640,26,1000,219.669,7
5643,22,250,109.5276,4
5644,21,600,192.6942,6
5649,21,110,126.0846,5
5653,27,750,165.1536,6
5654,21,700,86.6694,2
5655,32,400,75.0612,3
5657,26,600,60.1284,4
5658,21,400,134.421,6
5663,19,350,34.278,1
5666,18,250,43.1106,3
5668,23,100,54.915,2
5669,23,500,56.6634,3
5670,26,400,38.943,4
5671,16,745,137.0124,4
5673,21,600,216.4152,4
5674,20,200,132.3936,2
5675,22,600,129.4044,5
5678,26,750,108.9084,5
5681,17,900,184.5996,5
5684,23,200,156.3168,5
5685,24,400,96.6942,4
5688,29,500,85.2774,3
5691,16,50,42.3318,1
5692,21,300,169.6308,6
5693,28,100,63.8712,2
5697,30,650,193.6908,5
5698,20,100,99.6072,4
5702,24,300,195.8406,5
5704,18,200,144.675,5
5707,28,160,73.9896,2
5708,23,600,143.4306,5
5710,24,120,78.1602,2
5711,30,730,168.7188,4
5713,21,840,195.7626,5
5717,22,500,89.919,4
5718,24,400,75.9876,3
5720,28,160,46.7214,4
5729,18,300,83.4336,5
5732,22,300,112.4274,5
5735,23,450,183.7728,5
5737,21,100,81.9276,3
5738,16,450,52.644,1
5747,18,400,62.1354,2
5748,18,530,88.323,5
5750,16,450,177.8478,4
5751,21,500,124.1958,4
5753,22,1000,197.8584,6
5758,24,800,128.7654,5
5760,26,730,144.1116,5
5762,24,550,250.7928,6
5764,20,1460,126.27,5
5765,21,30,71.6754,2
5766,17,477,85.2102,4
5768,20,450,240.5196,6
5769,28,1000,75.6768,3
5771,17,1270,151.7454,5
5777,20,100,73.7214,1
5781,21,2200,86.1066,3
5784,19,60,68.4336,1
5787,27,500,115.5444,4
5788,18,500,183.1272,6
5796,20,850,99.4914,6
5798,20,600,62.2026,5
5799,20,1000,283.3254,6
5800,22,900,212.442,5
5802,27,600,83.145,5
5804,19,500,67.6968,3
5805,20,730,169.9674,5
5807,20,36,48.174,1
5809,24,800,138.0072,5
5811,20,1800,221.2698,6
5812,22,174,48.1782,2
5814,16,280,274.9086,5
5815,25,950,66.5952,5
5818,24,1000,109.5102,4
5819,17,1500,203.841,6
5821,25,600,84.1908,5
5823,19,450,186.3396,6
5824,23,450,175.7532,5
5828,19,800,203.1486,6
5829,19,400,98.2944,3
5831,17,200,91.6326,3
5833,19,100,50.5584,1
5836,24,450,87.354,6
5838,24,250,56.8356,3
5840,18,750,102.786,4
5847,29,365,85.7166,5
5854,23,600,134.3874,5
5855,22,1300,159.927,5
5856,21,1000,201.7314,6
5859,16,2600,88.5684,6
5860,20,400,118.983,6
5861,21,400,97.0002,4
5864,17,400,73.9686,5
5870,26,500,85.9506,3
5871,22,1000,134.6574,5
5873,19,20,65.9064,1
5877,21,25,75.3972,5
5880,17,500,122.571,4
5882,20,1000,69.006,6
5883,33,30,46.542,1
5888,24,600,107.073,5
5892,24,600,128.706,5
5901,19,400,234.9972,5
5903,23,150,140.796,3
5905,19,80,108.3318,5
5907,27,300,105.555,4
5908,24,800,107.4966,4
5911,21,450,84.3522,4
5915,27,800,184.6992,6
5916,26,250,140.8314,4
5925,17,2400,104.8164,5
5926,25,2000,57.7134,4
5927,18,365,67.3992,3
5928,17,610,180.5166,5
5929,31,500,50.6712,4
5931,24,125,89.5452,4
5933,22,300,46.6974,1
5934,18,730,268.0194,6
5943,21,730,85.9692,5
5947,23,730,104.7942,6
5948,28,200,105.7638,5
5950,23,500,76.212,2
5954,21,550,99.7878,4
5955,22,100,99.5784,5
5956,23,1400,195.1164,6
5962,21,700,105.3912,6
5963,17,200,90.774,2
5968,20,730,188.1816,6
5970,21,600,112.3794,4
5971,24,1100,75.3654,5
5973,26,1000,143.7378,6
5978,18,750,126.9762,5
5979,16,300,80.6448,2
5982,24,700,42.0726,1
5983,20,500,186.1218,6
5987,21,300,178.8738,6
5988,26,500,78.9858,4
5995,23,1200,120.6852,5
5997,16,400,201.9108,6
5998,19,400,100.3878,5
6000,19,500,170.1384,6
6002,16,1256,192.3036,3
6004,21,200,160.0782,5
6011,25,300,113.9784,4
6012,26,500,66.222,4
6019,18,700,192.8466,4
6020,22,9000,106.0056,5
6022,24,1880,138.2688,4
6034,22,700,164.3844,6
6039,21,1200,176.8704,6
6040,25,400,214.2684,4
6043,23,400,76.5978,4
6046,21,360,160.0704,6
6047,20,250,117.7332,5
6048,29,320,85.7076,4
6052,24,1500,84.0438,5
6055,16,1000,200.8446,6
6056,22,700,106.215,4
6059,17,500,97.7304,4
6066,16,600,117.7638,5
6067,33,100,98.2176,2
6068,20,800,158.8896,6
6070,19,200,118.9374,3
6071,19,500,151.203,5
6072,26,840,139.4826,6
6074,18,200,146.52,3
6079,21,2500,133.2012,6
6082,19,500,76.632,3
6083,20,500,158.0088,5
6084,17,80,91.6848,3
6085,26,288,119.5176,6
6094,17,730,137.7072,4
6098,17,750,96.0354,4
6099,19,730,172.5708,4
6100,25,200,104.7372,4
6102,25,800,66.417,4
6107,16,1100,131.9886,6
6109,21,2400,133.719,5
6111,21,1800,123.6084,6
6113,28,500,126.2514,4
6114,24,200,144.6222,3
6115,24,1000,80.5332,2
6116,24,500,77.3016,5
6119,24,1260,85.9872,3
6120,20,1000,130.764,5
6123,23,450,94.9794,4
6125,28,500,115.4178,4
6126,21,1000,232.4004,6
6130,28,70,101.7978,3
6133,26,500,82.3464,3
6136,25,400,98.1156,5
6138,16,600,139.824,6
6143,16,300,94.0176,2
6149,18,400,145.5672,5
6156,20,1500,106.554,4
6157,26,1500,73.113,6
6159,20,500,131.7144,5
6160,21,900,88.2372,5
6161,16,200,125.0886,3
6164,19,1000,86.9178,6
6167,19,900,173.9508,6
6169,24,250,71.1426,6
6172,24,200,106.7454,1
6177,21,500,115.7556,7
6180,18,250,122.7948,3
6182,20,1100,252.3096,6
6185,17,170,47.8536,2
6186,22,1600,139.3404,6
6189,21,400,102.195,3
6197,22,600,220.3812,6
6198,18,500,168.7002,6
6206,16,400,148.1742,6
6215,17,500,119.6562,5
6216,17,450,88.0602,3
6217,17,700,62.0832,1
6218,20,1150,155.5842,6
6219,19,400,79.2078,2
6224,21,400,89.4918,3
6226,19,1200,137.292,5
6236,27,50,60.8982,2
6237,20,730,172.953,1
6241,17,250,164.5758,4
6242,24,10260,76.5852,3
6245,20,500,139.6056,5
6248,26,1260,114.3828,5
6253,20,100,136.8276,3
6255,17,600,168.4314,5
6258,24,250,132.0744,6
6262,24,500,66.8496,2
6263,23,650,173.454,4
6265,20,150,137.5104,4
6268,36,200,82.3458,2
6269,22,800,204.936,6
6271,17,1700,194.7306,5
6275,29,300,88.0152,5
6281,22,700,122.0916,5
6282,20,400,173.8164,6
6283,17,100,102.5208,1
6286,22,1500,177.0168,6
6288,22,300,57.5388,2
6289,26,450,151.4604,6
6290,33,400,86.6238,3
6301,22,2200,247.9752,6
6303,25,300,208.3938,5
6305,22,200,91.6206,4
6308,19,600,177.3408,5
6309,23,1000,173.358,6
6311,26,730,101.526,3
6316,20,400,35.4252,1
6321,20,1250,116.7822,5
6322,17,500,87.4632,2
6323,21,800,50.7108,4
6324,27,250,141.6282,1
6326,24,1500,53.0424,4
6327,21,2190,202.4922,6
6329,19,90,77.406,4
6334,23,300,78.2796,4
6336,16,1260,170.9382,6
6339,36,500,69.7284,3
6343,20,730,207.5778,5
6344,20,400,72.5826,2
6345,18,500,145.1982,5
6350,24,350,113.1234,4
6351,20,200,114.2166,3
6352,16,400,54.084,3
6358,23,3000,157.6836,5
6359,26,300,96.2022,2
6364,18,840,118.404,4
6368,30,500,102.426,2
6369,19,450,75.0282,3
6371,19,500,46.9446,3
6378,24,220,110.1738,4
6380,21,700,106.6218,4
6381,18,600,122.8458,5
6383,17,300,70.3926,2
6387,23,750,98.661,4
6390,24,400,109.6854,4
6393,22,3000,169.6974,7
6395,25,100,70.5,2
6397,20,1500,130.716,5
6402,26,730,62.268,5
6407,26,400,69.174,3
6411,18,650,106.0614,6
6412,16,300,67.0446,3
6420,24,1500,139.395,6
6421,21,800,128.9532,5
6423,29,550,70.437,5
6424,23,600,93.0774,4
6425,20,300,135.2568,4
6428,22,500,168.642,6
6430,22,1500,64.2816,4
6431,20,160,129.2226,3
6432,27,350,55.9146,2
6434,20,560,75.3984,3
6440,22,50,80.1252,3
6441,20,400,155.2386,3
6442,19,1000,177.4884,5
6443,16,3000,112.2732,5
6446,23,730,200.2284,6
6449,23,730,182.3736,3
6452,31,300,84.6708,3
6453,20,220,123.7398,4
6454,18,500,127.5114,2
6456,19,500,52.311,4
6457,35,350,112.3818,4
6458,24,500,69.702,2
6466,24,500,95.7972,4
6467,17,1500,164.7216,6
6469,23,1100,225.2022,7
6472,25,600,50.6922,3
6474,24,200,132.6138,6
6476,19,350,213.4776,5
6478,25,700,32.6112,3
6479,25,150,71.1048,2
6481,25,250,105.7092,3
6483,21,500,68.3628,2
6484,20,250,88.0626,5
6489,24,610,125.2404,4
6490,26,500,110.5482,5
6495,20,300,123.1716,4
6496,25,500,56.9742,3
6501,28,100,65.1546,2
6503,25,300,145.4652,4
6507,21,300,79.6548,3
6509,19,850,289.4268,5
6510,21,800,108.9282,4
6511,21,800,107.4774,3
6512,19,500,94.1136,3
6514,25,750,113.2794,4
6517,20,1260,147.9276,6
6518,20,25000,247.0164,6
6520,26,500,140.6622,5
6522,25,400,158.3064,3
6524,32,2000,72.828,4
6525,27,500,111.0432,5
6529,16,600,88.4238,3
6531,22,3000,216.8928,6
6532,26,730,65.8302,4
6533,24,200,94.8258,2
6543,18,1500,149.7492,5
6545,28,200,60.7074,5
6546,19,800,110.8896,4
6547,27,750,68.6358,4
6549,25,250,80.7942,5
6550,28,1000,253.9536,6
6554,25,300,186.4248,4
6557,24,200,123.9822,4
6560,20,600,173.9916,5
6565,18,300,82.3914,2
6567,18,500,86.598,4
6572,22,300,156.8142,6
6573,26,300,124.371,5
6576,27,500,91.9074,3
6581,26,50,62.0004,2
6584,31,1300,130.7862,3
6586,28,800,81.4428,4
6587,17,128,116.4738,4
6588,16,450,175.1322,4
6596,23,100,91.9332,3
6598,19,110,174.6954,6
6600,24,300,110.0604,2
6603,27,900,73.3974,5
6605,25,500,50.781,2
6606,25,540,130.8156,5
6608,22,500,126.3222,4
6609,21,120,96.951,3
6611,19,950,180.8538,6
6615,20,280,129.1194,5
6618,19,400,98.6058,5
6619,26,200,41.9604,1
6623,19,150,74.5506,5
6625,18,1000,143.682,4
6627,17,1350,120.0714,6
6629,19,500,137.925,6
6630,28,500,115.3374,5
6633,30,500,87.2712,3
6638,21,1080,113.139,5
6639,34,500,143.8392,4
6642,27,600,127.5282,6
6643,22,2000,73.3212,3
6645,20,400,231.7392,5
6649,17,500,137.0124,6
6651,27,900,96.3444,4
6653,19,750,76.1976,5
6655,24,600,221.2356,6
6657,33,750,82.149,5
6658,19,700,215.9634,6
6663,21,800,208.2102,6
6664,20,2000,135.492,6
6666,25,100,161.4504,5
6670,16,2000,231.042,6
6672,19,400,64.1772,4
6678,18,500,128.4498,5
6679,24,150,39.0606,2
6683,18,650,88.9056,3
6685,26,750,125.1108,4
6686,17,300,49.53,1
6687,19,800,202.3098,6
6689,26,500,104.6136,5
6693,20,180,46.8324,2
6695,16,75,74.4186,1
6696,19,1350,127.458,6
6698,19,800,186.2046,6
6707,16,700,157.341,3
6708,18,300,107.7774,4
6709,21,600,113.3142,4
6710,23,200,90.372,3
6711,20,730,151.7322,5
6715,18,2000,106.887,6
6718,22,1000,85.7934,3
6720,18,300,116.7366,5
6721,22,500,167.487,4
6728,18,400,105.9618,2
6731,28,1440,71.853,3
6732,21,180,53.937,2
6740,24,500,100.4238,4
6741,19,500,187.1862,6
6742,27,2000,69.4776,6
6744,19,250,37.6506,1
6745,19,666,99.1626,3
6747,21,400,92.2962,3
6752,16,1000,247.8714,5
6757,20,700,220.701,6
6762,19,800,174.1194,6
6767,19,450,176.6268,5
6768,16,120,145.8042,4
6770,18,450,35.2848,1
6775,16,730,125.4156,3
6778,21,250,95.2212,5
6783,28,730,76.584,2
6792,20,1260,198.7848,5
6793,20,2000,244.7916,6
6794,25,4000,133.4052,5
6797,21,1000,151.7886,6
6798,20,854,115.9842,4
6801,27,300,48.9138,2
6802,23,450,156.501,6
6804,23,200,147.0018,6
6805,26,300,131.406,5
6811,16,370,90.6162,5
6812,23,800,83.6118,2
6820,28,500,44.4408,3
6824,16,700,98.9292,5
6826,41,200,54.2166,2
6829,27,900,134.58,5
6832,22,700,133.6362,5
6833,19,2000,181.3902,5
6836,21,250,144.33,5
6840,21,750,106.6656,3
6842,22,30,74.3148,1
6847,35,450,46.8606,1
6852,25,500,108.1866,4
6853,18,100,64.5576,2
6854,18,600,97.623,3
6856,26,600,181.8264,5
6857,20,300,117.198,4
6865,16,1000,88.7616,6
6866,17,900,220.4004,5
6870,34,2000,69.3036,2
6872,19,850,89.3526,4
6874,27,1000,78.4428,5
6876,25,400,101.844,5
6879,36,300,67.7856,2
6882,21,900,239.2884,6
6888,16,50,49.4184,1
6890,24,1100,120.63,6
6891,22,350,52.4922,4
6893,18,350,119.097,4
6894,25,500,124.623,4
6899,29,150,96.933,4
6901,20,450,89.7528,3
6902,32,450,57.4056,3
6904,23,450,107.4432,4
6906,31,500,104.0358,3
6908,25,1300,80.4594,3
6909,16,600,98.2776,2
6913,27,700,76.8456,4
6915,23,400,73.0254,4
6918,25,600,136.3062,6
6925,26,200,114.315,3
6927,16,500,140.7846,5
6928,16,850,139.629,5
6930,23,200,55.6374,3
6938,28,200,76.2048,4
6942,23,800,109.4292,5
6943,23,1600,122.511,5
6944,22,650,122.7204,6
6946,26,600,89.8956,4
6947,18,700,97.9146,4
6952,23,1260,107.0388,4
6954,21,70,153.105,3
6961,26,600,90.7878,4
6963,22,150,119.2752,2
6964,17,2500,263.3832,6
6965,20,1000,110.3352,4
6966,17,300,129.3198,3
6967,32,800,66.1974,5
6969,17,130,73.1736,4
6970,22,700,99.9234,3
6973,23,730,215.01,4
6974,21,250,69.3678,3
6976,22,730,113.9184,4
6978,19,100,54.0606,2
6979,22,1400,113.868,6
6980,20,125,275.7342,6
6981,17,650,165.7386,6
6982,27,50,111.921,4
6988,28,300,94.0068,3
6989,21,700,96.6684,5
6993,22,650,162.1908,6
6994,21,1200,195.8916,6
6995,23,600,138.2484,6
6996,20,700,298.5594,6
6997,22,900,229.3428,5
6998,25,300,104.6796,4
7006,26,350,113.5236,5
7009,24,200,104.1456,5
7011,20,1440,190.5402,6
