GameID,Age,TotalHours,APM,LeagueIndex
7013,26,200,110.8644,4
7014,17,1500,181.5948,6
7015,21,1200,160.1394,6
7017,20,350,100.0902,4
7018,38,100,29.8188,3
7022,19,800,113.4858,6
7023,20,1500,145.995,6
7026,19,300,136.116,3
7028,19,800,200.268,6
7032,19,500,64.773,3
7033,16,550,119.7708,5
7038,18,800,90.6954,4
7043,23,1000,59.1084,3
7048,27,500,92.5044,3
7049,25,800,51.6324,2
7059,31,600,96.372,4
7061,21,700,75.276,4
7066,21,400,120.7776,4
7068,21,1400,208.032,5
7072,20,1400,239.3442,6
7073,22,500,143.2086,5
7074,25,1200,86.118,5
7077,21,400,115.8672,5
7079,30,20,41.2764,2
7082,25,2500,216.1602,5
7086,18,65,71.5944,2
7090,25,500,81.5616,3
7091,21,334,163.7748,5
7093,24,90,88.9284,5
7095,26,800,83.7474,5
7096,27,200,120.6918,4
7098,19,150,103.0386,3
7103,21,730,134.091,6
7107,20,700,153.564,6
7110,28,250,138.1668,5
7116,18,400,102.5802,5
7119,20,1000,163.6314,6
7120,22,700,192.1332,6
7124,18,550,97.5108,4
7127,24,2000,129.5514,6
7128,18,500,140.94,5
7129,20,755,169.7904,6
7134,22,700,129.3648,5
7142,28,800,162.5916,5
7149,18,300,141.7302,6
7156,24,750,109.6536,6
7160,27,1000,226.7634,5
7163,24,100,42.7758,3
7166,27,300,59.064,4
7168,21,1500,89.8128,6
7169,21,750,83.0268,6
7170,25,250,78.993,3
7171,24,100,69.8718,4
7174,32,200,51.0426,1
7182,25,200,31.569,1
7188,25,2000,159.5184,5
7193,23,1500,141.1818,5
7196,22,730,158.1996,5
7200,23,300,113.0196,3
7204,18,600,126.8016,4
7205,26,500,130.986,6
7206,22,700,87.273,4
7208,26,600,66.0696,4
7210,19,300,140.0904,4
7212,20,300,271.4262,6
7217,25,600,98.2818,4
7221,23,1500,162.804,6
7225,23,400,80.922,4
7227,26,500,79.0356,5
7228,22,1000,97.6944,5
7229,16,400,117.714,5
7231,27,200,62.6874,4
7232,22,730,77.775,4
7233,21,600,111.708,5
7234,26,300,100.0356,2
7236,23,200,89.6808,3
7239,20,750,147.8538,6
7242,17,800,186.105,6
7245,29,100,53.6172,2
7253,20,500,93.8982,4
7255,17,200,96.0708,2
7257,21,500,182.205,4
7258,23,2400,171.7614,7
7259,20,2000,91.3914,5
7260,21,500,134.7708,4
7266,18,800,160.3662,6
7267,16,1024,142.767,2
7271,21,1460,153.8316,5
7274,23,300,97.0914,3
7281,16,700,154.7772,5
7282,23,900,90.8352,4
7285,24,800,130.5954,5
7287,26,1100,157.7322,6
7290,24,500,112.7994,5
7291,21,200,68.9058,4
7298,36,300,104.289,3
7302,23,600,110.706,3
7304,18,600,134.835,6
7305,27,600,144.5856,6
7309,17,700,290.1222,6
7313,23,150,133.3014,4
7316,26,750,180.36,6
7320,18,1000,133.4052,4
7325,20,1460,126.015,5
7328,24,730,164.9838,5
7332,22,360,97.3206,5
7333,22,500,73.4838,3
7334,19,240,102.4092,4
7339,20,1100,88.8582,6
7341,22,600,236.265,5
7347,21,1400,144.5412,6
7350,23,500,100.5564,5
7351,18,1200,202.3992,6
7352,16,1000,134.5302,6
7354,30,500,136.3038,4
7367,18,900,112.692,5
7368,20,650,194.1546,6
7372,19,500,132.1308,4
7374,21,1460,121.8,5
7376,25,150,119.1336,2
7377,20,400,122.9772,5
7378,16,650,249.1632,6
7379,18,250,110.742,2
7381,25,500,175.0602,4
7384,18,350,192.282,6
7385,23,650,227.2272,4
7387,19,2400,150.5922,5
7389,23,900,88.1538,4
7391,24,1000,125.1288,6
7393,18,350,137.3178,6
7394,25,700,106.3242,4
7396,24,1200,169.5282,6
7397,27,250,161.5758,6
7399,23,3257,187.4922,5
7402,24,50,95.0334,4
7406,24,730,237.2724,6
7407,29,1000,147.7188,4
7409,17,600,128.151,6
7411,31,400,77.67,4
7412,23,450,61.3698,4
7415,24,1000,211.9686,7
7416,23,730,125.5248,5
7419,23,600,71.5272,3
7424,20,1200,122.4426,6
7426,21,1500,126.4566,5
7428,30,1000,119.3772,4
7430,18,208,161.0358,6
7431,18,120,92.2134,3
7433,17,1000,97.5594,4
7434,20,1300,141.3726,4
7435,34,400,56.8584,4
7438,22,1500,118.122,6
7440,21,700,110.1162,5
7444,25,600,119.9988,4
7446,20,100,115.002,4
7448,17,1000,71.6916,5
7450,23,1196,202.0194,6
7451,21,300,105.5328,6
7453,30,150,67.0104,3
7454,30,200,94.416,3
7456,24,1400,193.3422,3
7458,21,1095,219.4398,6
7459,21,550,175.0908,7
7463,23,900,95.9028,6
7464,20,1870,67.9392,1
7465,25,300,105.0876,3
7471,19,800,169.1322,6
7474,22,1000,92.3982,4
7477,22,450,71.6274,4
7478,17,400,132.8898,3
7479,29,1400,134.9532,6
7481,24,600,78.1326,2
7484,22,700,126.9048,6
7490,22,1000,118.6578,4
7493,20,1000,116.5674,6
7494,19,450,75.0432,4
7497,26,990,249.021,4
7500,21,2000,159.3642,5
7504,23,800,118.2726,5
7513,26,730,152.0964,6
7519,18,500,191.115,4
7520,24,500,130.4184,4
7523,26,1800,155.8764,5
7525,21,1000,144.6954,5
7527,21,800,86.3022,4
7528,23,500,91.8972,2
7529,21,800,129.822,6
7530,25,400,159.4872,5
7531,28,200,50.8674,2
7544,22,150,74.6136,2
7548,25,500,46.599,1
7552,31,500,112.8882,4
7560,26,100,111.9732,5
7561,24,600,105.7434,3
7563,31,700,66.9918,6
7565,29,730,122.3328,3
7567,21,950,230.0343,6
7569,18,470,108.0024,5
7571,19,800,223.8966,6
7573,24,2100,211.7124,4
7575,18,800,190.323,5
7576,18,700,123.9654,3
7579,17,1200,131.8434,6
7580,22,800,128.9214,5
7581,27,500,119.5536,4
7587,26,200,124.0722,6
7590,22,400,93.1896,3
7591,17,300,62.4618,2
7592,27,100,159.1386,5
7595,17,1000,154.2318,4
7598,18,600,154.848,6
7602,18,700,129.2106,4
7603,21,450,177.4398,4
7604,19,699,88.5342,5
7608,16,500,137.5188,5
7609,19,700,198.8142,6
7611,20,500,185.889,5
7614,20,700,121.1148,4
7616,23,600,122.604,5
7620,22,850,155.7354,6
7623,22,400,71.088,2
7627,20,350,171.3756,5
7628,25,730,88.0242,5
7630,27,400,96.4746,5
7631,24,300,147.3534,6
7633,18,800,134.652,6
7634,21,350,120.2352,5
7636,19,500,165.582,4
7640,23,2000,147.417,5
7641,23,1000,100.2276,6
7645,21,750,143.862,6
7646,19,340,41.2572,1
7649,23,900,93.3078,4
7650,37,1000,123.4098,5
7654,16,4000,350.4114,6
7655,21,100,142.4628,4
7660,21,1300,122.5092,6
7661,20,650,86.0322,5
7663,18,300,84.1884,4
7666,29,1000,54.4284,1
7667,20,1500,77.3274,5
7676,27,100,76.3044,3
7677,19,1800,159.324,6
7681,19,1500,90.435,5
7685,26,336,64.0734,1
7688,16,900,137.5206,5
7693,19,80,100.2066,3
7695,21,1344,165.5502,4
7699,17,400,140.6124,5
7700,22,250,89.064,1
7705,17,750,114.4662,5
7709,21,800,150.7878,4
7712,24,750,126.087,6
7714,25,400,134.8398,5
7715,18,400,83.2962,3
7718,20,1500,138.5826,5
7719,27,360,114.99,4
7720,25,240,152.7906,5
7721,22,400,170.8218,6
7723,19,520,136.6374,6
7727,20,600,164.346,6
7728,20,1000,61.314,3
7729,23,500,130.4244,6
7732,18,1000,202.89,5
7734,23,400,94.395,4
7736,26,1000,94.0056,5
7737,23,300,104.7984,4
7740,23,730,122.8854,3
7741,21,750,83.2566,5
7745,26,850,98.031,4
7747,24,2250,136.0566,4
7752,21,1500,111.024,6
7756,17,900,156.8736,4
7757,24,550,61.953,4
7760,17,24,48.879,1
7766,16,1000,173.4774,5
7767,22,300,64.7028,2
7770,21,1000,104.0502,5
7771,18,1200,106.752,5
7774,20,450,117.111,4
7783,21,800,263.7198,6
7785,23,700,134.6478,5
7790,28,730,104.4084,4
7792,23,150,83.2944,4
7793,16,500,78.9924,4
7794,21,730,139.5462,5
7795,28,950,150.258,4
7801,19,12,57.1536,2
7804,21,500,73.1424,1
7805,25,400,82.203,4
7806,21,300,134.6472,3
7809,24,730,123.462,4
7810,22,80,52.8882,3
7816,27,900,117.4518,5
7818,18,450,98.8128,5
7820,27,720,135.273,5
7831,16,600,101.0802,3
7832,22,500,97.632,2
7836,21,255,84.5652,4
7844,25,2500,184.2786,6
7847,25,100,124.8396,3
7848,26,1300,188.5512,7
7849,19,400,96.9822,4
7851,21,430,122.2194,5
7853,20,400,110.7282,3
7855,23,1500,140.178,6
7858,22,60,94.7502,3
7863,20,1000,109.8432,4
7865,17,400,174.5022,5
7867,18,1500,136.7148,6
7869,17,1500,176.5986,5
7870,20,300,123.3264,5
7881,17,250,122.6952,4
7883,19,950,225.9114,6
7884,17,350,92.1114,2
7885,18,980,156.0378,4
7886,18,750,148.923,4
7887,24,450,85.9146,2
7888,24,2000,120.1476,4
7889,17,1100,159.2238,7
7893,23,500,80.6748,4
7898,20,1000,214.4652,6
7900,21,450,75.1692,3
7906,24,120,74.7108,2
7909,25,150,37.5,2
7913,23,2000,190.5432,5
7917,22,1000,112.9194,6
7918,31,300,88.9254,3
7919,19,620,96.867,3
7921,25,200,74.6772,4
7922,28,750,179.0754,5
7923,20,300,83.8716,3
7925,16,850,131.3802,4
7926,23,200,116.3904,4
7927,31,600,63.9486,4
7934,20,30,67.2546,2
7935,19,600,140.1918,3
7939,20,500,149.3934,4
7945,22,800,135.2832,4
7946,21,200,96.9408,4
7955,25,360,64.6458,3
7956,18,1400,139.827,5
7957,21,160,90.9126,3
7958,21,415,66.1422,2
7959,32,730,58.8156,4
7960,21,500,120.3672,5
7962,18,300,108.2226,2
7964,18,2400,102.4656,6
7967,33,120,55.1292,2
7968,27,150,95.8944,2
7969,16,800,129.1212,4
7970,18,200,54.2802,4
7971,19,1000,125.2326,3
7974,20,100,61.0146,2
7975,21,800,75.9108,5
7976,21,150,100.7034,1
7978,24,750,98.5464,5
7979,23,500,124.1724,6
7980,26,500,91.968,4
7985,21,250,167.1306,5
7986,22,500,109.9542,4
7988,18,1000,178.7328,4
7989,19,400,134.2224,5
7990,22,500,124.011,5
7991,27,700,222.7338,5
7993,20,250,83.9088,3
7997,17,1320,147.9558,6
7998,17,800,119.8326,6
7999,26,900,202.5648,6
8002,25,750,149.1078,6
8004,39,450,53.769,3
8005,16,800,208.95,3
8006,18,150,153.8304,5
8007,21,700,105.8532,5
8017,23,1000,107.454,6
8018,20,250,108.4212,5
8019,23,150,77.0478,4
8020,18,1000,290.6184,6
8023,19,550,132.8766,5
8024,31,700,55.2216,4
8026,16,1000,200.589,6
8027,21,125,60.594,1
8033,17,60,99.5382,4
8038,27,1000,95.1204,4
8039,18,800,98.8422,3
8041,27,700,69.4854,3
8042,23,700,181.152,6
8043,21,600,210.0804,6
8047,18,1400,240.8034,6
8048,22,2700,179.7546,7
8050,22,700,139.7418,4
8051,24,600,104.181,2
8052,24,500,88.8864,3
8055,19,750,155.8986,6
8062,16,400,77.8632,3
8063,30,420,55.0902,3
8065,17,1100,113.2008,5
8066,19,1260,166.6032,4
8068,36,400,46.9092,3
8073,22,700,147.1464,5
8076,26,300,108.3924,2
8078,17,50,101.7456,3
8079,25,200,70.1022,3
8085,17,50,115.2984,3
8090,21,500,99.282,4
8095,20,600,98.7942,2
8096,25,500,113.7078,4
8098,25,1000,87.3978,5
8104,25,600,156.9996,4
8106,22,400,72.4176,1
8109,27,600,138.0312,4
8114,17,650,56.643,3
8116,24,450,108.8196,5
8117,16,100,59.7024,3
8119,22,250,131.6652,3
8125,28,2000,135.1194,5
8126,18,50,69.8706,3
8129,18,350,127.9752,4
8134,20,200,68.139,3
8135,19,500,85.2966,4
8137,18,700,154.9362,4
8138,31,1800,70.5852,4
8140,20,1600,59.664,3
8145,16,800,76.9332,4
8146,27,500,85.4652,3
8147,20,2000,109.3782,6
8151,22,200,87.4368,2
8152,26,180,111.3534,5
8155,20,100,112.2516,4
8159,26,380,109.7904,3
8160,20,800,172.7046,5
8167,24,800,172.9176,4
8173,22,730,128.1648,3
8174,28,650,65.3142,4
8176,17,20,91.2876,1
8182,19,400,96.7458,5
8184,27,600,116.9676,6
8188,17,1000,182.1216,5
8196,16,730,28.1118,1
8198,21,1000,113.871,4
8202,20,600,104.8392,2
8206,17,400,162.6186,5
8207,25,500,101.349,4
8208,20,130,80.1444,1
8210,22,2000,299.9994,5
8213,26,450,99.5676,2
8217,16,1000,125.0142,5
8218,19,200,69.4998,2
8221,16,500,181.224,6
8222,18,365,127.416,5
8223,23,75,66.495,3
8224,17,1260,204.3654,5
8225,21,750,139.065,5
8226,17,1000,175.5162,6
8227,17,300,135.9282,5
8229,19,550,124.899,6
8236,23,1000,102.7938,6
8239,16,800,260.5266,6
8244,21,400,111.6288,4
8245,21,800,118.5876,6
8246,40,500,60.597,3
8248,21,30,68.682,4
8258,22,600,120.4374,3
8262,16,1500,82.5222,2
8272,23,500,286.2444,5
8276,25,2520,60.513,4
8283,22,500,118.8228,5
8284,19,1000,202.6992,4
8285,22,800,109.2102,5
8288,27,1260,69.141,4
8294,18,450,133.5036,5
8295,18,1800,153.8088,5
8296,26,730,100.5228,4
8300,26,1400,126.1584,6
8303,19,400,82.2612,4
8305,17,100,82.4052,3
8306,26,600,58.5666,1
8313,24,500,143.9214,6
8314,23,400,49.0194,3
8316,21,600,89.109,5
8317,23,2000,106.5318,6
8322,24,1000,82.8864,4
8329,22,600,219.0054,5
8331,18,300,98.1684,4
8332,21,600,217.9494,5
8333,21,1000,98.9022,3
8334,35,500,84.24,3
8335,23,1000,69.4308,3
8338,18,630,93.6336,2
8341,19,600,144.5262,5
8348,19,100,83.682,3
8349,24,1000,184.2468,6
8350,20,500,130.3464,6
8351,19,196,91.3842,2
8353,18,300,68.8164,4
8354,18,1500,121.7664,4
8355,28,100,63.813,3
8358,20,1200,144.0828,4
8360,22,1500,123.717,6
8364,19,500,113.6286,4
8370,23,500,88.3518,2
8374,22,150,134.5398,5
8379,18,300,145.4184,2
8381,17,250,76.5612,2
8383,17,780,159.0462,5
8384,20,200,50.9112,4
8386,23,350,167.1048,6
8387,22,1000,176.4444,4
8391,25,840,74.469,6
8393,21,300,80.7408,3
8405,28,450,81.9714,2
8406,20,300,158.7516,4
8407,22,270,99.0072,4
8408,20,600,81.7656,2
8411,19,640,80.8044,4
8414,22,1000,102.9456,4
8416,19,340,99.2562,2
8417,22,900,70.5282,1
8418,26,1000,75.3984,4
8419,23,500,36.2466,2
8422,21,550,57.4998,2
8428,21,1500,170.0796,5
8429,22,1800,149.0958,5
8431,18,140,90.8652,2
8433,21,400,92.8056,3
8434,23,900,90.7164,5
8435,26,500,47.0802,3
8440,23,1000,185.6538,6
8442,39,500,29.8764,1
8448,17,250,114.5232,3
8454,18,150,63.1158,2
8456,24,1260,146.6124,3
8460,18,21,83.5914,4
8461,24,900,55.0998,3
8467,22,1000,87.8814,6
8468,18,1200,137.1456,6
8470,22,800,96.5724,5
8473,17,1500,122.6004,6
8474,16,1000,210.7992,5
8475,24,500,98.1078,6
8476,20,2000,166.0308,6
8479,19,1000,132.462,5
8480,23,1000,144.6798,6
8482,18,250,123.0042,4
8487,17,500,129.4314,4
8488,21,500,109.3308,4
8491,21,300,116.784,4
8492,24,800,112.038,6
8493,16,750,78.3252,2
8496,25,400,96.4332,4
8497,20,100,179.625,2
8504,25,800,150.3102,6
8505,29,400,249.7284,5
8506,22,200,98.3262,2
8518,21,1000,147.2652,4
8519,21,650,119.5638,4
8520,25,700,78.147,3
8521,31,800,133.179,6
8522,21,500,180.1512,6
8524,23,500,120.3918,5
8526,19,960,301.7682,6
8528,24,400,136.0536,4
8529,29,250,64.3224,4
8530,16,1000,150.6972,6
8532,17,850,125.8236,3
8538,16,730,138.4824,4
8548,22,450,141.6672,5
8550,20,1300,208.7646,6
8556,37,600,44.9682,3
8559,16,200,71.8128,2
8560,20,100,174.0006,6
8561,22,730,135.0156,5
8563,21,500,85.4664,3
8564,22,400,137.163,6
8567,17,500,99.7578,6
8570,18,800,99.9498,5
8573,20,800,225.9846,5
8575,23,300,106.2996,4
8577,21,180,77.5512,3
8578,23,730,180.8406,3
8581,18,400,94.185,2
8589,20,2200,163.6674,5
8593,20,800,125.8266,4
8596,29,1100,104.415,4
8602,21,450,116.769,6
8603,20,200,73.6074,3
8604,22,153,95.2848,4
8605,33,300,52.0476,1
8606,16,1500,259.3788,6
8607,20,700,81.2796,5
8608,17,250,115.1166,3
8612,22,700,93.645,3
8613,20,1300,114.2334,5
8617,23,600,120.0936,6
8618,22,1000,133.6758,6
8619,18,730,198.3906,3
8621,16,700,91.9794,5
8623,18,500,76.2204,3
8624,26,1800,195.2226,6
8627,29,220,61.0446,3
8629,27,450,90.4338,1
8630,20,1098,108.012,5
8632,20,546,153.7362,6
8635,16,500,131.0976,2
8637,22,433,83.076,6
8638,20,700,123.393,5
8639,20,610,248.3346,6
8643,16,800,110.1918,6
8649,22,850,114.1458,5
8653,17,2000,201.2334,5
8655,23,1200,61.908,2
8663,31,730,46.4748,4
8664,16,500,127.0608,3
8665,26,1560,112.6362,5
8666,29,850,176.985,6
8672,23,2000,298.7952,7
8673,23,300,130.5282,5
8681,24,700,225.1656,6
8684,19,500,78.2106,5
8690,24,450,69.1434,3
8691,22,650,125.4558,5
8694,17,900,194.9988,6
8700,22,600,135.4074,5
8707,24,1500,126.168,5
8709,22,936,89.7594,6
8710,19,400,67.6584,4
8712,25,850,91.4784,6
8713,28,700,140.5338,6
8717,18,420,62.8572,4
8718,26,50,40.5456,1
8719,25,730,58.6932,4
8722,19,450,131.6514,4
8727,24,1400,155.997,3
8730,24,100,108.4764,4
8734,40,150,38.559,1
8737,21,450,102.7818,3
8742,22,120,125.028,5
8743,28,200,71.0988,3
8747,17,1000,108.9,5
8748,23,300,98.652,2
8750,22,2000,179.6622,6
8751,19,700,151.8054,6
8754,20,2000,163.1166,5
8755,30,150,25.4442,1
8760,23,1500,212.148,7
8764,23,2000,188.3538,5
8766,22,450,107.9598,3
8780,18,50,62.7888,2
8784,20,72,85.8636,5
8785,18,150,101.073,3
8788,23,1800,61.6998,2
8790,20,900,163.8978,6
8795,21,700,103.6908,4
8796,23,1250,68.0034,2
8798,22,750,82.5918,4
8800,20,480,54.3408,2
8801,21,1500,157.7346,5
8802,32,100,116.1432,2
8805,25,1460,123.7056,5
8809,17,200,172.4166,4
8812,20,600,143.121,3
8813,19,1560,123.642,4
8815,21,1000,74.268,5
8817,23,2500,210.1758,5
8820,40,580,46.8714,3
8821,22,750,86.6838,6
8824,24,1150,184.2192,4
8831,38,450,87.4404,3
8832,31,450,171.456,4
8834,24,300,136.7712,5
8840,16,850,151.1184,5
8841,20,750,148.2606,5
8845,18,250,82.0158,3
8849,19,30,47.2152,1
8851,26,240,101.4558,5
8854,26,400,93.5232,4
8857,17,1300,207.9174,6
8865,16,300,62.1174,3
8866,17,200,130.5294,3
8867,22,500,102.7062,5
8869,21,200,139.9836,4
8870,23,300,111.1806,4
8871,23,750,132.1728,5
8878,24,650,128.7624,6
8879,17,400,120.9438,4
8883,21,12,47.0112,1
8884,25,1200,216.7734,6
8885,25,200,78.3246,5
8889,20,850,159.3618,6
8891,23,300,130.2834,3
8892,21,40,50.022,2
8895,22,500,66.1536,5
8896,25,1000,72.3816,4
8897,22,900,111.2634,3
8898,24,1260,143.6286,5
8900,19,300,134.4972,5
8906,24,40,37.263,1
8908,21,750,121.6212,5
8910,25,500,118.9668,4
8912,22,2000,217.3608,6
8922,33,330,57.9942,4
8924,18,300,97.7454,3
8926,26,500,164.8596,6
8932,23,700,196.7874,5
8941,18,730,64.8402,2
8952,28,900,105.8148,4
8958,21,500,170.4012,5
8966,19,350,112.6008,5
8967,32,1260,119.2728,4
8974,16,800,73.917,4
8975,19,200,76.164,2
8976,22,200,90.4866,4
8978,25,1200,186.5184,5
8979,33,300,106.8924,5
8982,20,700,157.8408,4
8984,27,200,92.8218,6
8985,27,300,66.4092,2
8992,16,110,156.738,2
8993,16,400,57.051,2
9003,22,800,105.2412,5
9007,28,800,114.1854,5
9009,19,1050,134.4354,3
9012,18,250,52.8486,3
9014,25,420,51.2376,2
9020,25,256,69.7878,2
9021,28,30,98.7384,1
9022,18,1700,117.7368,4
9023,22,1000,94.8474,5
9024,20,1260,90.7542,4
9025,26,77,60.0756,2
9031,23,400,99.4476,2
9033,20,160,137.061,5
9036,26,120,110.9766,4
9038,23,100,106.176,4
9041,30,250,104.853,3
9042,24,1000,157.7262,5
9044,20,80,92.1876,2
9047,17,450,131.7984,4
9048,20,100,87.0168,3
9049,24,300,122.0148,3
9050,26,400,137.412,5
9055,19,6000,102.0114,3
9057,22,105,96.4476,3
9058,23,900,252.1404,5
9061,27,1000,70.8642,3
9063,20,740,102.8022,4
9068,20,800,56.5296,4
9071,22,720,124.3374,5
9072,19,400,75.8022,3
9075,24,600,128.4342,3
9076,19,400,141.147,5
9078,21,20,53.2404,2
9081,19,700,90.8406,5
9082,26,300,88.8702,3
9085,30,200,126.6684,4
9086,24,700,142.7994,5
9087,16,800,127.227,3
9092,21,2000,161.6652,6
9098,23,240,171.4218,7
9099,24,500,149.3976,5
9105,21,730,91.311,4
9110,16,800,98.7642,5
9116,18,850,126.1446,5
9118,20,730,110.9574,4
9121,20,700,193.692,6
9124,18,950,372.6426,5
9125,28,730,109.9008,5
9126,18,500,211.2354,6
9128,23,800,83.3202,4
9130,17,500,95.565,3
9131,17,148,125.3328,6
9132,20,700,77.694,3
9134,25,800,88.5564,5
9141,24,730,121.4622,6
9143,18,100,56.097,4
9148,18,500,135.8496,3
9153,16,1000,203.2608,6
9157,23,700,149.4762,3
9158,26,400,59.3598,3
9160,20,100,51.6534,1
9161,34,110,61.0746,2
9162,27,400,54.3882,3
9163,21,300,88.4328,3
9178,29,400,76.443,4
9182,33,1000,89.4624,3
9184,19,120,86.0274,2
9185,37,300,22.0596,1
9192,18,200,94.17,4
9193,24,150,121.5486,3
9194,36,350,58.827,3
9196,27,730,158.2938,6
9197,21,700,107.9514,5
9199,24,600,96.2958,5
9200,30,2880,64.359,4
9202,21,730,132.4128,7
9203,27,700,111.8574,5
9206,19,150,62.394,2
9208,18,500,73.4898,3
9213,34,364,77.5512,5
9215,29,700,107.2092,4
9216,30,240,54.84,2
9218,16,350,129.9708,4
9219,19,400,80.4,2
9223,18,730,233.4966,5
9224,25,200,74.3232,1
9225,26,300,146.3508,5
9228,19,500,49.047,3
9230,28,56,100.5414,3
9232,27,400,61.3848,2
9234,22,1000,209.148,6
9236,27,1200,65.6622,4
9237,21,730,173.9034,4
9240,31,750,89.2404,2
9243,31,60,95.5152,2
9244,23,600,88.5822,6
9245,16,500,131.0706,5
9246,20,830,152.1852,6
9247,24,200,117.6942,5
9251,30,650,53.6844,3
9253,19,500,216.4782,4
9255,24,2000,278.2188,6
9256,21,560,88.4742,4
9260,23,1500,96.6198,4
9261,20,400,158.139,4
9264,16,1500,186.132,5
9265,21,100,121.6992,4
9270,20,400,134.2848,3
9271,22,400,88.8246,4
